十日夜(とうかんや),293,-105,586,-209,1172,-419,2344,-838,4689,-1675,9378,-3350,35.67529235,139.83366072,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
中華食堂日高屋駒込東口店,293,-104,586,-209,1172,-418,2345,-835,4690,-1670,9380,-3340,35.737786111111,139.748890555556,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
竜のこ亭,293,-104,586,-209,1172,-418,2344,-835,4688,-1671,9376,-3342,35.709685833333,139.723516111111,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
熊本ラーメンひごもんず,293,-104,585,-208,1171,-416,2341,-833,4683,-1666,9365,-3333,35.701889722222,139.506901666667,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
西北亭,293,-104,586,-209,1172,-418,2344,-835,4688,-1671,9376,-3342,35.708180555556,139.722630000000,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメンたかが,293,-104,585,-209,1171,-418,2342,-835,4684,-1671,9368,-3341,35.669879722222,139.630464444444,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
蒙古タンメン中本御徒町,293,-105,586,-209,1172,-418,2345,-836,4689,-1672,9378,-3345,35.706454444444,139.774593055556,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
一蘭東京ドームシティ・ラクーア店,293,-105,586,-209,1172,-418,2344,-836,4688,-1672,9377,-3344,35.707148055556,139.752980277778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
春木屋,293,-104,586,-208,1171,-417,2343,-834,4685,-1669,9371,-3338,35.705044722222,139.622411111111,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメン一番,293,-104,586,-209,1172,-417,2344,-834,4689,-1668,9377,-3336,35.744597222222,139.673721666667,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
九段斑鳩,293,-105,586,-209,1172,-418,2344,-836,4688,-1672,9376,-3344,35.697968333333,139.750711388889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
一蘭アトレ上野山下口店,293,-105,586,-209,1172,-418,2345,-836,4689,-1672,9379,-3344,35.713895277778,139.777342500000,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
蒙古タンメン中本本店,293,-104,586,-209,1172,-417,2345,-834,4689,-1668,9379,-3335,35.759337222222,139.673723888889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
餃子屋子天狗,293,-104,586,-209,1172,-418,2345,-835,4690,-1670,9379,-3340,35.732611388889,139.739008333333,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
よってこやお台場店,293,-105,586,-209,1171,-419,2343,-838,4685,-1676,9371,-3352,35.628943333333,139.776067222222,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
株式会社トモス　ちりめん亭　本部,293,-105,586,-209,1171,-419,2342,-838,4684,-1675,9367,-3351,35.618460000000,139.727624722222,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
蒙古タンメン中本高円寺,293,-104,586,-209,1172,-417,2343,-835,4686,-1670,9372,-3339,35.705223333333,139.649050555556,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
東紅ＴＲＣ大森店,293,-105,585,-210,1171,-419,2341,-839,4682,-1678,9364,-3356,35.579113055556,139.747702777778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
桂花拉麺渋谷センター街店,293,-104,586,-209,1171,-418,2343,-836,4685,-1673,9370,-3346,35.660224166667,139.698653611111,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
しょうゆのおがわや幡ケ谷店,293,-104,586,-209,1171,-418,2343,-835,4686,-1671,9371,-3342,35.681546111111,139.675385277778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
元祖札幌や大崎店,293,-105,586,-209,1171,-419,2342,-838,4684,-1675,9368,-3351,35.620218333333,139.729049444444,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
六厘舎ＴＯＫＹＯ,293,-105,586,-209,1172,-418,2344,-837,4688,-1673,9375,-3347,35.680253341872,139.76833704952,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
さつき,293,-105,586,-209,1173,-418,2346,-835,4692,-1670,9385,-3340,35.766070555556,139.796760277778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
やまべ堂【ラーメン　麺　餃子】,293,-104,586,-209,1172,-418,2345,-835,4690,-1670,9379,-3340,35.7363414,139.734141,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
札幌ラーメンピリカ,293,-104,586,-209,1173,-417,2346,-834,4692,-1669,9384,-3337,35.775282222222,139.764131944444,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメン二郎,293,-104,586,-209,1173,-417,2346,-834,4691,-1668,9383,-3336,35.772320555556,139.733082222222,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
お好み焼もんじゃ会館,293,-105,586,-209,1172,-418,2344,-837,4688,-1673,9376,-3347,35.681823611111,139.772449166667,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメン亭七番,293,-105,586,-209,1172,-418,2343,-837,4686,-1673,9371,-3347,35.661860555556,139.725381666667,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメン＆らーめん一代元国分寺店,293,-104,585,-208,1171,-416,2341,-833,4682,-1665,9365,-3330,35.710806944444,139.468229444444,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメン二郎新橋店,293,-105,586,-209,1172,-418,2343,-837,4686,-1674,9373,-3348,35.665591388889,139.754262222222,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
よってこやラーメン駒込店,293,-104,586,-209,1172,-418,2345,-835,4690,-1670,9380,-3340,35.735100277778,139.747576944444,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
そば常牛そば屋店,293,-104,586,-209,1172,-418,2344,-835,4688,-1670,9375,-3341,35.712832222222,139.700370833333,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
博多長浜らーめん　田中商店,294,-104,587,-209,1174,-417,2347,-835,4694,-1669,9387,-3339,35.784733924449,139.81090633381,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
けんちゃんラーメン,293,-104,585,-209,1171,-418,2342,-835,4684,-1671,9368,-3342,35.668180000000,139.633053333333,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
博多長浜ラーメン六角堂,292,-104,585,-208,1169,-417,2338,-834,4677,-1667,9354,-3335,35.629403611111,139.401954722222,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
すーぷ道・連,293,-104,586,-209,1173,-417,2345,-835,4690,-1669,9380,-3339,35.744534722222,139.728858611111,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
博多長浜ラーメン六角堂町田店,292,-105,584,-209,1169,-418,2337,-836,4674,-1673,9347,-3346,35.541764444444,139.450806388889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
西麻布五行,293,-105,586,-209,1172,-418,2343,-837,4686,-1673,9371,-3347,35.662018888889,139.724467777778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
醤油屋俊蔵,293,-105,587,-209,1173,-418,2346,-837,4691,-1674,9383,-3347,35.718396111111,139.858132222222,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
家系ラーメン桂家,293,-104,586,-209,1171,-418,2343,-835,4685,-1671,9371,-3341,35.684414722222,139.656328611111,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
一蘭池袋東口店,293,-104,586,-209,1172,-418,2344,-835,4689,-1670,9378,-3339,35.732510833333,139.714157777778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
つけ麺大王,293,-105,586,-209,1171,-419,2342,-838,4684,-1675,9367,-3351,35.619621111111,139.727496944444,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
西麻布山本,293,-105,586,-209,1172,-418,2343,-837,4686,-1673,9371,-3347,35.659019166667,139.722718055556,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
蒙古タンメン中本吉祥寺,293,-104,586,-208,1171,-417,2342,-834,4685,-1668,9369,-3336,35.701738611111,139.582464444444,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ちりめん亭本部,293,-105,586,-209,1171,-419,2342,-838,4684,-1675,9367,-3351,35.618460000000,139.727624722222,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
株式会社トモス,293,-105,586,-209,1171,-419,2342,-838,4684,-1675,9367,-3351,35.618460000000,139.727624722222,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
揚州商人東池袋店,293,-104,586,-209,1172,-418,2344,-835,4689,-1670,9378,-3340,35.725081388889,139.720182500000,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
滝野川大勝軒,293,-104,586,-209,1173,-417,2345,-835,4690,-1669,9380,-3339,35.748970555556,139.734085833333,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
まるしんラーメン,293,-104,585,-209,1171,-418,2342,-836,4684,-1671,9368,-3342,35.667680000000,139.638533333333,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
中国ラーメン揚州商人町田忠生店,292,-104,584,-209,1168,-418,2337,-835,4674,-1671,9349,-3341,35.574041111111,139.419727500000,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメン道楽巣鴨店,293,-104,586,-209,1172,-418,2345,-835,4690,-1670,9379,-3341,35.731403333333,139.741386111111,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
秋葉らーめん一花,293,-105,586,-209,1172,-418,2344,-836,4689,-1672,9377,-3345,35.701965833333,139.771887777778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメンハウスきくちやん,292,-104,585,-208,1170,-416,2340,-832,4680,-1663,9360,-3327,35.705319166667,139.381795555556,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
梟環七平和島店,293,-105,585,-210,1171,-419,2341,-839,4682,-1678,9364,-3355,35.57739876,139.73577293,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
揚州商人八王子店,292,-104,585,-208,1169,-416,2339,-832,4677,-1665,9354,-3329,35.659420833333,139.338281388889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメン桂奈,293,-104,586,-209,1172,-418,2345,-835,4690,-1670,9380,-3340,35.736747222222,139.746721388889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
札幌ラーメンどさん子上板橋店,293,-104,586,-209,1172,-417,2345,-834,4690,-1667,9379,-3335,35.761300833333,139.674712500000,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
蒙古タンメン中本渋谷,293,-104,586,-209,1171,-418,2343,-836,4685,-1673,9370,-3346,35.659041111111,139.698931388889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメン二郎,293,-104,585,-208,1171,-416,2341,-833,4683,-1666,9365,-3332,35.708435833333,139.496207777778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
パンダ京浜蒲田店,292,-105,585,-210,1170,-420,2340,-839,4681,-1678,9362,-3356,35.561705555556,139.721938333333,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメン二郎神田店,293,-105,586,-209,1172,-418,2344,-837,4688,-1673,9376,-3346,35.688539444444,139.771185277778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
辰巳家,293,-105,586,-209,1171,-419,2342,-838,4684,-1675,9368,-3350,35.622417777778,139.723161111111,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
はつね,293,-104,586,-208,1171,-417,2343,-834,4685,-1668,9370,-3337,35.7034276601,139.599782416,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメンハウス・ドラゴン,292,-104,585,-208,1170,-415,2340,-831,4680,-1661,9360,-3322,35.728398611111,139.330590833333,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
蒙古タンメン中本池袋,293,-104,586,-209,1172,-417,2344,-835,4689,-1669,9377,-3339,35.730508055556,139.707613888889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
中華食堂日高屋上石神井南口店,293,-104,586,-208,1171,-417,2343,-834,4686,-1667,9372,-3334,35.726097222222,139.591226666667,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ひるがお・せたが屋　駒沢本店,293,-104,585,-209,1171,-418,2341,-837,4683,-1674,9366,-3347,35.6318767,139.670173,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
麻布ラーメン西麻布店,293,-105,586,-209,1172,-418,2343,-837,4686,-1673,9371,-3347,35.658991388889,139.723434722222,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ひるがお東京駅店,293,-105,586,-209,1172,-418,2344,-837,4688,-1673,9376,-3346,35.683015000000,139.768416111111,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
栄新楼中華飯店,293,-104,586,-209,1171,-418,2342,-836,4685,-1671,9369,-3342,35.668110833333,139.650368611111,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
さぶちゃん,293,-105,586,-209,1172,-418,2344,-836,4688,-1672,9376,-3345,35.697576944444,139.757149722222,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
有限会社中華飯店,293,-104,587,-208,1173,-417,2347,-834,4694,-1667,9388,-3335,35.805801388889,139.778646388889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
尾道ラーメン麺一筋東口店,293,-105,586,-209,1172,-418,2344,-836,4688,-1672,9377,-3344,35.700115555556,139.755624722222,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
札幌ラーメン鈴屋,293,-104,585,-208,1171,-415,2342,-831,4683,-1662,9367,-3324,35.752578888889,139.427920277778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
多賀野,293,-105,585,-210,1171,-419,2341,-838,4683,-1675,9366,-3351,35.609755277778,139.711526388889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
味っ子,293,-104,586,-209,1172,-418,2345,-835,4690,-1670,9379,-3340,35.734527777778,139.738072222222,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
亜呂摩喫茶部,293,-105,587,-209,1173,-418,2346,-836,4692,-1672,9385,-3343,35.746179444444,139.836046666667,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
熊さん札幌ラーメン,293,-105,586,-209,1173,-418,2345,-836,4690,-1672,9381,-3344,35.725222500000,139.799265000000,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
みそ膳河野屋,293,-104,585,-208,1171,-415,2341,-830,4682,-1660,9365,-3319,35.769874722222,139.351818055556,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメンとうかんや,293,-105,586,-209,1172,-419,2344,-838,4689,-1675,9378,-3350,35.675292222222,139.833660833333,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
蒙古タンメン中本新宿,293,-104,586,-209,1172,-418,2343,-836,4687,-1671,9374,-3342,35.695667500000,139.698130000000,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
中国ラーメン揚州商人武蔵小山店,293,-105,586,-209,1171,-419,2342,-837,4683,-1675,9367,-3349,35.621286944444,139.701468611111,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
揚州商人,293,-104,585,-208,1170,-416,2340,-832,4681,-1664,9361,-3329,35.698573611111,139.416667777778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
山小屋早稲田店,293,-104,586,-209,1172,-418,2344,-835,4688,-1670,9376,-3341,35.710380000000,139.709489444444,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ニンニクげんこつらあめん花月寅・下赤塚店,293,-104,586,-208,1172,-417,2345,-833,4689,-1666,9378,-3333,35.769760277778,139.643978888889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
桂花ラーメン池袋サンシャイン６０通り店,293,-104,586,-209,1172,-418,2344,-835,4689,-1670,9378,-3339,35.729886111111,139.716040833333,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
熊本ラーメン肥後のれん,293,-104,586,-209,1172,-418,2343,-836,4687,-1671,9373,-3343,35.690520833333,139.703157500000,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
らーめん山頭火中野店,293,-104,586,-209,1172,-417,2343,-835,4686,-1670,9373,-3340,35.707584444444,139.665737777778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
熊本ラーメンひごもんず品川店,293,-105,586,-209,1171,-419,2342,-838,4684,-1675,9369,-3350,35.626770555556,139.738006944444,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメン魚祐,293,-105,586,-209,1172,-418,2343,-837,4686,-1673,9371,-3347,35.661816111111,139.723245833333,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメン・おやじ町田店,292,-105,584,-209,1169,-418,2337,-836,4674,-1672,9348,-3345,35.547552500000,139.447495277778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
尾道ラーメン麺一筋,293,-104,586,-209,1172,-418,2345,-835,4689,-1670,9378,-3341,35.725856388889,139.730265000000,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
山頭火渋谷店,293,-104,586,-209,1171,-418,2342,-837,4685,-1673,9370,-3346,35.655625000000,139.706436388889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメン市場,293,-105,587,-209,1173,-419,2346,-838,4692,-1675,9383,-3351,35.703199166667,139.902081388889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
有限会社ラーメンカンパニー　ひるがお新宿御苑店,293,-104,586,-209,1172,-418,2343,-836,4687,-1672,9374,-3343,35.690518333333,139.711745555556,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメン一政,293,-105,585,-210,1171,-419,2341,-838,4683,-1676,9365,-3352,35.602769722222,139.712879166667,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
らーめん山頭火五反田店,293,-105,586,-209,1171,-419,2342,-837,4684,-1675,9368,-3350,35.625953611111,139.720838888889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ＴＯＫＹＯ味噌らーめんＡＯ,293,-105,586,-209,1172,-418,2344,-837,4688,-1673,9376,-3346,35.685320277778,139.770038333333,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
江田島一番,293,-104,586,-209,1172,-418,2345,-835,4689,-1670,9379,-3340,35.732155833333,139.735941944444,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
末宝園,293,-104,586,-208,1171,-417,2343,-833,4686,-1667,9372,-3334,35.727902500000,139.590151666667,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
糸ぐるま大崎ニューシティ店,293,-105,586,-209,1171,-419,2342,-838,4684,-1675,9368,-3351,35.620218333333,139.729049444444,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
パンダ南蒲田店,292,-105,585,-210,1170,-420,2340,-839,4681,-1678,9362,-3356,35.559261666667,139.725824444444,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
豚骨ラーメン　じゃぐら,293,-104,586,-209,1172,-417,2343,-835,4686,-1670,9372,-3339,35.70054595,139.64758422,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
和三房早稲田店,293,-104,586,-209,1172,-418,2344,-836,4688,-1671,9376,-3342,35.704728333333,139.726596666667,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ずんどう屋西麻布店,293,-105,586,-209,1172,-418,2343,-837,4686,-1673,9371,-3347,35.660266388889,139.726187222222,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
中華飯店,293,-104,586,-208,1172,-417,2345,-833,4689,-1666,9378,-3332,35.772793333333,139.641498333333,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
進京亭,293,-104,585,-209,1171,-418,2342,-835,4684,-1671,9368,-3342,35.668899166667,139.633020000000,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
桂花新宿末広店,293,-104,586,-209,1172,-418,2343,-836,4687,-1671,9373,-3343,35.690837500000,139.706054444444,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
らーめん平太周味庵,293,-105,586,-209,1171,-419,2342,-838,4684,-1675,9368,-3350,35.622417777778,139.723161111111,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
多賀野,293,-105,585,-210,1171,-419,2341,-838,4683,-1675,9366,-3351,35.60975516,139.71152628,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
山頭火新宿南口店,293,-104,586,-209,1172,-418,2343,-836,4687,-1671,9373,-3343,35.688745833333,139.698430277778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
横浜家系ラーメン壱七家,293,-104,585,-208,1170,-416,2340,-832,4680,-1665,9361,-3329,35.697312500000,139.412729166667,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメン一松,292,-104,585,-208,1170,-415,2340,-830,4681,-1660,9362,-3320,35.746163055556,139.325912777778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
すがもらーめん,293,-104,586,-209,1172,-418,2345,-835,4690,-1670,9379,-3340,35.734250277778,139.739202777778,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
江戸前味噌ラーメン,293,-104,586,-208,1173,-416,2345,-833,4691,-1665,9381,-3331,35.791360277778,139.653599444444,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
尾道ラーメン麺一筋,293,-105,586,-209,1172,-418,2344,-836,4688,-1672,9377,-3344,35.699232222222,139.753363888889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
らうめんさぶ郎,293,-105,586,-209,1171,-419,2342,-837,4684,-1675,9368,-3350,35.627008888889,139.720880555556,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
春木屋,293,-104,586,-208,1171,-417,2342,-834,4684,-1668,9369,-3336,35.705779722222,139.577473055556,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
揚州商人町田店,292,-105,584,-209,1169,-418,2337,-836,4674,-1672,9348,-3345,35.544827777778,139.446603611111,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
ラーメンおやじ町田店,292,-105,584,-209,1169,-418,2337,-836,4674,-1672,9348,-3345,35.5475526,139.447495,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
梅みそラーメン,293,-103,585,-207,1170,-414,2340,-828,4681,-1655,9362,-3310,35.798124166667,139.214977500000,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
桂花新宿東口駅前店,293,-104,586,-209,1172,-418,2343,-836,4687,-1671,9373,-3343,35.692745555556,139.701996388889,http://alfalfalfa.com/archives/399432.html,96,ほんとうにおいしい東京のラーメン屋：アルファルファモザイク
